7.853981633974482790e-01,7.853981633972393350e-01,7.853981633972393350e-01,7.853981633974482790e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972393350e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972393350e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972915155e-01,7.853981633973438070e-01,7.853981633972915155e-01,7.853981633973438070e-01,7.853981633973177168e-01,7.853981633973177168e-01,7.810058051145111202e-01,7.810058051145111202e-01,7.810058051145111202e-01,7.810058051145111202e-01,7.810058051145111202e-01,7.810058051145111202e-01,7.810058051145111202e-01,7.810058051145111202e-01,7.853981633973177168e-01,7.853981633973177168e-01,7.853981633972915155e-01,7.853981633973438070e-01,7.853981633972915155e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972393350e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633974482790e-01,7.853981633972393350e-01
7.853981633974482790e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.940434811443167762e-01,7.940434811443167762e-01,7.940434811443167762e-01,7.940434811443103369e-01,7.940434811443135565e-01,7.940434811443167762e-01,7.940434811443167762e-01,7.940434811443167762e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633974482790e-01,7.853981633976513388e-01
7.853981633974482790e-01,7.853981633972393350e-01,7.853981633974482790e-01,7.853981633972393350e-01,7.853981633973438070e-01,7.853981633972393350e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972393350e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972915155e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972915155e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.780990229536117742e-01,7.780990229536375313e-01,7.780990229536246527e-01,7.780990229536310920e-01,7.780990229536278724e-01,7.780990229536375313e-01,7.780990229536246527e-01,7.780990229536375313e-01,7.853981633973438070e-01,7.853981633973177168e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972915155e-01,7.853981633973438070e-01,7.853981633972915155e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633973438070e-01,7.853981633972393350e-01,7.853981633973438070e-01,7.853981633974482790e-01,7.853981633972393350e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633972453302e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.925922838876985344e-01,7.925922838876855447e-01,7.925922838876985344e-01,7.925922838876920951e-01,7.925922838876920951e-01,7.925922838876855447e-01,7.925922838876985344e-01,7.925922838876726662e-01,7.853981633973975418e-01,7.853981633974229659e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974482790e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633976572230e-01,7.853981633974482790e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633974482790e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975005705e-01,7.853981633975527510e-01,7.853981633975005705e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975266607e-01,7.853981633975266607e-01,7.752092874622661389e-01,7.752092874622533714e-01,7.752092874622533714e-01,7.752092874622533714e-01,7.752092874622533714e-01,7.752092874622533714e-01,7.752092874622533714e-01,7.752092874622661389e-01,7.853981633975266607e-01,7.853981633975266607e-01,7.853981633975527510e-01,7.853981633975005705e-01,7.853981633975527510e-01,7.853981633975005705e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633974482790e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633975527510e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.882634850687635364e-01,7.882634850687763040e-01,7.882634850687635364e-01,7.882634850687730843e-01,7.882634850687730843e-01,7.882634850687763040e-01,7.882634850687635364e-01,7.882634850687635364e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633972453302e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973975418e-01,7.853981633974482790e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.882634850687635364e-01,7.882634850687635364e-01,7.882634850687763040e-01,7.882634850687730843e-01,7.882634850687730843e-01,7.882634850687699757e-01,7.882634850687763040e-01,7.882634850687635364e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633974482790e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976132581e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976259147e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633974482790e-01,7.853981633976513388e-01
7.853981633974482790e-01,7.853981633972453302e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974229659e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974007615e-01,7.853981633974007615e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974482790e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633972453302e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974482790e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974229659e-01,7.839716308415261015e-01,7.839716308415261015e-01,7.839716308415261015e-01,7.839716308415229928e-01,7.839716308415229928e-01,7.839716308415261015e-01,7.839716308415261015e-01,7.839716308415261015e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633972453302e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.811307639816462700e-01,7.811307639816337245e-01,7.811307639816462700e-01,7.811307639816400528e-01,7.811307639816400528e-01,7.811307639816400528e-01,7.811307639816462700e-01,7.811307639816211790e-01,7.853981633974229659e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.952155197940429243e-01,7.952155197940304898e-01,7.952155197940304898e-01,7.952155197940335984e-01,7.952155197940335984e-01,7.952155197940367071e-01,7.952155197940304898e-01,7.952155197940429243e-01,7.853981633974482790e-01,7.853981633974729260e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974482790e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633974229659e-01,7.853981633973975418e-01,7.797164063565381609e-01,7.797164063565508174e-01,7.797164063565508174e-01,7.797164063565538150e-01,7.797164063565538150e-01,7.797164063565508174e-01,7.797164063565508174e-01,7.797164063565381609e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973975418e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973468046e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974729260e-01,7.923910564028150416e-01,7.923910564028024961e-01,7.923910564028024961e-01,7.923910564027993875e-01,7.923910564027993875e-01,7.923910564028024961e-01,7.923910564028024961e-01,7.923910564028150416e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633974482790e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976004906e-01,7.853981633976513388e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.768997844253372476e-01,7.768997844253496821e-01,7.768997844253496821e-01,7.768997844253465734e-01,7.761981398854146397e-01,7.768997844253434648e-01,7.768997844253496821e-01,7.768997844253372476e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976004906e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633976513388e-01,7.853981633975497534e-01,7.853981633976513388e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633976456767e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.867889830848227017e-01,7.881836715134744598e-01,7.881836715134744598e-01,7.881836715134744598e-01,7.894422077299608764e-01,7.881836715134744598e-01,7.881836715134744598e-01,7.881836715134744598e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633973495802e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633973002863e-01,7.853981633972508813e-01,7.853981633973002863e-01,7.853981633972508813e-01,7.853981633973002863e-01,7.853981633972508813e-01,7.853981633972756393e-01,7.853981633972756393e-01,7.853981633972756393e-01,7.881836715132770621e-01,7.881836715132770621e-01,7.881836715132770621e-01,7.881836715132786164e-01,7.881836715132770621e-01,7.881836715132770621e-01,7.881836715132770621e-01,7.853981633972756393e-01,7.853981633972756393e-01,7.853981633973002863e-01,7.853981633972508813e-01,7.853981633973002863e-01,7.853981633972508813e-01,7.853981633973002863e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633973495802e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633973495802e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633973495802e-01,7.853981633972508813e-01,7.853981633972508813e-01,7.853981633972508813e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.853981633974482790e-01,7.867889830848227017e-01,7.867889830848227017e-01,7.867889830848195931e-01,7.867889830848195931e-01,7.867889830848227017e-01,7.867889830848227017e-01,7.867889830848227017e-01,7.853981633974729260e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974729260e-01,7.853981633974606025e-01,7.853981633974606025e-01,7.853981633974668197e-01,7.853981633974668197e-01,7.853981633974668197e-01,7.853981633974606025e-01,7.853981633974729260e-01,7.853981633974482790e-01,7.853981633974729260e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633976456767e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.840112017348145335e-01,7.840112017348023210e-01,7.840112017348053186e-01,7.840112017348068729e-01,7.840112017348023210e-01,7.840112017348023210e-01,7.840112017348145335e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.826280873802233806e-01,7.826280873802233806e-01,7.826280873802264892e-01,7.826280873802233806e-01,7.826280873802233806e-01,7.826280873802233806e-01,7.826280873802111682e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.853981633974729260e-01,7.812488096175916885e-01,7.812488096176039010e-01,7.812488096176007923e-01,7.813865650526157225e-01,7.812488096176039010e-01,7.812488096176039010e-01,7.812488096175916885e-01,7.853981633974729260e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974975729e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975469778e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
